Bulgaria,42.6073975,25.4856617
Alberta,55.0,-114.9999998
Ontario,50.0000002,-86.0
Canary Islands,28.5306525,-15.7464438
Czech Republic,49.8167003,15.4749544
Denmark,55.670249,10.3333283
Finland,63.2467777,25.9209164
Germany,51.0834196,10.4234469
Greece,39.000041,21.9999569
Hungary,47.1817585,19.5060937
Iran,32.9407496,52.9471344
Ireland (north and south),52.865196,-7.9794598
Moldova,47.286747,28.5110236
Montenegro,43.0285558,19.291739
Netherlands,52.2379891,5.53460738162
Norway,64.574131,11.5270102892
Peru,-6.8699696,-75.0458514
Poland,52.0977181,19.0258159
Portugal,40.033265,-7.8896262
Russia,64.6863136,97.7453061
Slovakia,48.7411522,19.4528646
Sweden,59.6749712,14.5208584
Turkey,38.9597594,34.9249653
Ukraine,49.4871968,31.2718321
England,52.7954791,-0.540240236617
Wales,52.2928116,-3.7389299
Arizona,34.395342,-111.7632754
Illinois,40.0796319,-89.4339808
Louisiana,30.8703881,-92.0071259
Mississippi,32.9715645,-89.7348496
Texas,31.8160381,-99.5120985
