Austria,47.2000338,13.199959
Bosnia Hercegovina,44.3053476,17.5961467
Finland,63.2467777,25.9209164
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Hungary,47.1817585,19.5060937
Bihar,25.6440845,85.906508
Tamil Nadu,10.9094334,78.3665347
Iran,32.9407496,52.9471344
Italy,42.6384261,12.674297
Macedonia,41.6171214,21.7168387
Morocco,31.1728192,-7.3366042
Norway,64.574131,11.5270102892
Poland,52.0977181,19.0258159
Sweden,59.6749712,14.5208584
Turkey,38.9597594,34.9249653
United Kingdom,54.7023545,-3.2765752
