Antilles,47.2037987,-1.5695544
Argentina,-34.9964962,-64.9672816
New South Wales,-31.8759834,147.2869493
Queensland,-21.9182855,144.4588889
Austria,47.2000338,13.199959
Bangladesh,24.4768783,90.2932426
Belgium,50.6407351,4.66696
Goiás,-15.9321904,-50.1388783
Minas Gerais,-18.5264843,-44.1588653
Sao Paulo,-21.9549805,-49.0232347
Bulgaria,42.6073975,25.4856617
British Columbia,55.0,-124.9999999
New Brunswick,46.5,-66.7499999
Ontario,50.0000002,-86.0
Canary Islands,28.5306525,-15.7464438
Chile,-31.7613364,-71.3187696
Costa Rica,10.2735633,-84.0739101
Cyprus,34.9823018,33.1451285
Czech Republic,49.8167003,15.4749544
Egypt,26.2540493,29.2675469
Fiji,-18.1239695,179.0122737
Germany,51.0834196,10.4234469
Ghana,8.0300284,-1.080027
Haiti,19.1399952,-72.3570971
Hungary,47.1817585,19.5060937
Delhi,28.6517178,77.2219388
Karnataka,14.5203896,75.7223521
Maharashtra,19.531932,76.0554568
Puducherry,10.90253775,79.9752370356
Java (+ Bali),-6.3472901,106.779011
Italy,42.6384261,12.674297
Kirgizia,41.5089324,74.724091
Korea South,37.5540282,126.7893535
Madeira,32.75175465,-16.9817465613
Malawi,-13.2687203,33.9301963
Malaysia,2.3923759,112.8471939
peninsular,-33.5991294,150.8346571
Mauritius,-20.275945,57.5703566
Mexico,19.4326009,-99.1333415
Morocco,31.1728192,-7.3366042
New World,52.2368295,21.0179985
Nigeria,9.6000359,7.9999721
North Africa,41.4299403,-8.0932407
Pakistan,30.3308401,71.247499
Papua New Guinea,-5.6816068,144.2489081
China,35.000074,104.999927
Peru,-6.8699696,-75.0458514
Puerto Rico,18.2017809,-66.5841245
Romania,45.9852129,24.6859225
Karachai-Cherkess AR,44.2250248,42.056765
Saudi Arabia,25.6242618,42.3528328
Solomon Islands,-9.7354343,162.8288542
South Africa,-28.8166235,24.991639
Sri Lanka,7.878,80.7038245875
Sudan,14.5844444,29.4917691
Sweden,59.6749712,14.5208584
Thailand,14.8971921,100.83273
Trinidad & Tobago,10.8677845,-60.9821066
Tselinograd Obl.,51.15092055,71.4388595155
United Kingdom,54.7023545,-3.2765752
California,36.7014631,-118.7559973
Florida,27.7567667,-81.4639834
Illinois,40.0796319,-89.4339808
Indiana,40.3270127,-86.1746932
Kansas,38.27312,-98.5821871
Massachusetts,42.3788774,-72.0323659
Missouri,38.7604815,-92.5617874
Nebraska,41.7370229,-99.5873815
New York,40.7305991,-73.9865811
Pennsylvania,40.9699889,-77.727883
South Carolina,33.6874388,-80.4363742
Texas,31.8160381,-99.5120985
Virginia,37.1232245,-78.492772
Uruguay,-32.8755547,-56.0201524
Uzbekistan,41.32373,63.9528098
Zambia,-14.5186238,27.5599164
