Belarus,53.4250605,27.6971358
Georgia,41.6809707,44.0287382
Germany,51.0834196,10.4234469
Hungary,47.1817585,19.5060937
Lithuania,55.3500003,23.7499998
Moldova,47.286747,28.5110236
Netherlands,52.2379891,5.53460738162
North Africa,41.4299403,-8.0932407
Poland,52.0977181,19.0258159
Romania,45.9852129,24.6859225
Adygey AO (Adigei),44.6939006,40.1520421
Bashkir ASSR,54.4747553,55.9784582
Kursk Oblast,51.6568453,36.4852695
Kuybishev Oblast,42.6123403,23.102123
Moscow Oblast,55.5043158,38.0353929
Nizhniy Novgorod Oblast,56.3278821,44.0072897
Orenburg Oblast,52.0269262,54.7276647
Primor'ye Kray,45.0819456,134.726645
Rostov Oblast,47.6222451,40.7957942
Tambov Oblast,52.9019574,41.3578918
Volgograd Oblast,49.6048339,44.2903582
Voronezh Oblast,50.9800393,40.1506507
Tselinograd Obl.,51.15092055,71.4388595155
Turkey,38.9597594,34.9249653
Ukraine,49.4871968,31.2718321
