Austria,47.2000338,13.199959
Belgium,50.6407351,4.66696
Bosnia Hercegovina,44.3053476,17.5961467
Croatia,45.5643442,17.0118954
Czech Republic,49.8167003,15.4749544
Denmark,55.670249,10.3333283
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Hungary,47.1817585,19.5060937
Italy,42.6384261,12.674297
Lebanon,33.8750629,35.843409
Luxembourg,49.8158683,6.1296751
Romania,45.9852129,24.6859225
Rostov Oblast,47.6222451,40.7957942
Slovakia,48.7411522,19.4528646
Sweden,59.6749712,14.5208584
Switzerland,46.7985624,8.2319736
Ukraine,49.4871968,31.2718321
United Kingdom,54.7023545,-3.2765752
Arkansas,35.2048883,-92.4479107
Colorado,38.7251776,-105.6077166
Illinois,40.0796319,-89.4339808
New York,40.7305991,-73.9865811
Uzbekistan,41.32373,63.9528098
