Austria,47.2000338,13.199959
Croatia,45.5643442,17.0118954
Czech Republic,49.8167003,15.4749544
Denmark,55.670249,10.3333283
Estonia,58.7523778,25.3319078
Finland,63.2467777,25.9209164
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Italy,42.6384261,12.674297
Netherlands,52.2379891,5.53460738162
Hebei,39.0000001,116.0
Heilongjiang (HeilungKiang),48.0000047,127.999992
Jilin (Kirin),42.9995032,125.9816054
Liaoning,40.9975197,122.9955469
Nei Menggu (Inner Mongolia),43.2443242,114.3251664
Shanxi (Shansi),37.0,112.0
Poland,52.0977181,19.0258159
Romania,45.9852129,24.6859225
Irkutsk Oblast,56.6370122,104.719221
St. Petersberg (Leningrad),59.9393657,30.3153628
Slovakia,48.7411522,19.4528646
Sweden,59.6749712,14.5208584
Ukraine,49.4871968,31.2718321
United Kingdom,54.7023545,-3.2765752
Siberia,5.89168285,-75.9300731239
