Argentina,-34.9964962,-64.9672816
New South Wales,-31.8759834,147.2869493
Western Australia,-25.2303004,121.0187246
Azerbaijan,40.3936294,47.7872508
Bangladesh,24.4768783,90.2932426
Belgium,50.6407351,4.66696
Bermuda,32.3018217,-64.7603582
Bulgaria,42.6073975,25.4856617
Ontario,50.0000002,-86.0
Canary Islands,28.5306525,-15.7464438
Croatia,45.5643442,17.0118954
Cuba,23.0131338,-80.8328747
Cyprus,34.9823018,33.1451285
Egypt,26.2540493,29.2675469
Fiji,-18.1239695,179.0122737
France,46.603354,1.8883335
Georgia,41.6809707,44.0287382
Germany,51.0834196,10.4234469
Hawaii,21.2160437,-157.9752029
Hungary,47.1817585,19.5060937
Karnataka,14.5203896,75.7223521
Kerala,10.3529588,76.5119752
Tamil Nadu,10.9094334,78.3665347
Uttar Pradesh,27.1303344,80.859666
Iran,32.9407496,52.9471344
Israel,30.8760272,35.0015196
Italy,42.6384261,12.674297
Japan,36.5748441,139.2394179
Lebanon,33.8750629,35.843409
Malaysia,2.3923759,112.8471939
Mexico,19.4326009,-99.1333415
Montenegro,43.0285558,19.291739
Netherlands,52.2379891,5.53460738162
New Zealand,-41.500083,172.8344077
Pakistan,30.3308401,71.247499
Papua New Guinea,-5.6816068,144.2489081
Anhui (Anhwei),32.0,117.0
Fujian (Fukien),26.5450001,117.842778
Guangdong (Kwangtung),23.1357694,113.1982688
Guangxi (Kwangsi),24.0,109.0
Guizhou (Kweichow),26.573796,108.599136
Hunan (Hunan),27.9995878,112.009538
Sichuan (Szechwan),32.41875,102.6366383
Yunnan,25.0,102.0
Zhejiang (Chekiang),29.0000001,119.9999999
Peru,-6.8699696,-75.0458514
South Africa,-28.8166235,24.991639
Sri Lanka,7.878,80.7038245875
Turkey,38.9597594,34.9249653
California,36.7014631,-118.7559973
Florida,27.7567667,-81.4639834
Illinois,40.0796319,-89.4339808
New Jersey,40.0757384,-74.4041621
Ohio,40.2253569,-82.6881394
Texas,31.8160381,-99.5120985
