Bulgaria,42.6073975,25.4856617
New Brunswick,46.5,-66.7499999
Ontario,50.0000002,-86.0
Czech Republic,49.8167003,15.4749544
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Hungary,47.1817585,19.5060937
Italy,42.6384261,12.674297
Moldova,47.286747,28.5110236
Netherlands,52.2379891,5.53460738162
North Africa,41.4299403,-8.0932407
China,35.000074,104.999927
Poland,52.0977181,19.0258159
Romania,45.9852129,24.6859225
Sweden,59.6749712,14.5208584
Turkey,38.9597594,34.9249653
England,52.7954791,-0.540240236617
Wales,52.2928116,-3.7389299
Connecticut,41.6500201,-72.7342162
Maine,45.709097,-68.85902
New Jersey,40.0757384,-74.4041621
New York,40.7305991,-73.9865811
Pennsylvania,40.9699889,-77.727883
