Antigua,19.3176799,-96.3186408252
Antilles,47.2037987,-1.5695544
Argentina,-34.9964962,-64.9672816
Queensland,-21.9182855,144.4588889
Azerbaijan,40.3936294,47.7872508
Bangladesh,24.4768783,90.2932426
Barbados,13.1500331,-59.5250304
Belize,16.8259793,-88.7600926
Benin,9.5293472,2.2584408
Bermuda,32.3018217,-64.7603582
Distrito federal (Brasilia),-15.7934035,-47.8823171
Pernambuco,-8.4127482,-38.3087922
Santa Catarina,-27.0628366,-51.1149649
Bulgaria,42.6073975,25.4856617
Ontario,50.0000002,-86.0
Cape Verde Islands,16.0000552,-24.0083946
Caribbean (including West Indies),15.0000001,-75.0
Chile,-31.7613364,-71.3187696
Dominican Republic,19.0974031,-70.3028025
Egypt,26.2540493,29.2675469
Fiji,-18.1239695,179.0122737
Guam,13.4501257,144.75755103
Hungary,47.1817585,19.5060937
Himachal Pradesh,31.9292352,77.1828462
Uttar Pradesh,27.1303344,80.859666
Italy,42.6384261,12.674297
Jamaica,18.1850507,-77.3947692
Japan,36.5748441,139.2394179
Kenya,1.4419683,38.4313975
Korea, South,37.5540282,126.7893535
Leeward Islands,-16.581527,-151.40242817
Malaysia,2.3923759,112.8471939
peninsular,-33.5991294,150.8346571
Montserrat,16.7417041,-62.1916843
Pakistan,30.3308401,71.247499
Guangdong (Kwangtung),23.1357694,113.1982688
Hubei (Hupeh),31.0,112.0
Zhejiang (Chekiang),29.0000001,119.9999999
Romania,45.9852129,24.6859225
Russia,64.6863136,97.7453061
South Africa,-28.8166235,24.991639
Sri Lanka,7.878,80.7038245875
St Christopher (Kitts) & Nevis,17.3462278,-62.7687276
St Helena,-15.991955,-5.6999093
St Vincent & Grenadines,12.90447,-61.2765568
Switzerland,46.7985624,8.2319736
Taiwan,23.9739374,120.9820179
Trinidad & Tobago,10.8677845,-60.9821066
Ukraine,49.4871968,31.2718321
Florida,27.7567667,-81.4639834
Missouri,38.7604815,-92.5617874
New York,40.7305991,-73.9865811
