Argentina,-34.9964962,-64.9672816
Azerbaijan,40.3936294,47.7872508
Bulgaria,42.6073975,25.4856617
Chile,-31.7613364,-71.3187696
Croatia,45.5643442,17.0118954
Czech Republic,49.8167003,15.4749544
France,46.603354,1.8883335
Georgia,41.6809707,44.0287382
Germany,51.0834196,10.4234469
Hungary,47.1817585,19.5060937
Italy,42.6384261,12.674297
Japan,36.5748441,139.2394179
Madagascar,-18.9249603,46.4416422
Moldova,47.286747,28.5110236
New Zealand,-41.500083,172.8344077
Beijing (Peking),39.9059631,116.391248
Fujian (Fukien),26.5450001,117.842778
Jiangsu (Kiangsu),33.0000001,119.9999999
Yunnan,25.0,102.0
Zhejiang (Chekiang),29.0000001,119.9999999
Adygey AO (Adigei),44.6939006,40.1520421
Daghestan ASSR,43.0574916,47.1332224
Kabardino-Balkarian ASSR,43.4428286,43.4204809
Karachai-Cherkess AR,44.2250248,42.056765
St. Petersberg (Leningrad),59.9393657,30.3153628
Slovenia,45.8133113,14.4808369
Spain,40.0028028,-4.0031039
Switzerland,46.7985624,8.2319736
Tselinograd Obl.,51.15092055,71.4388595155
Turkey,38.9597594,34.9249653
Ukraine,49.4871968,31.2718321
England,52.7954791,-0.540240236617
California,36.7014631,-118.7559973
Illinois,40.0796319,-89.4339808
Nebraska,41.7370229,-99.5873815
