Algeria,28.0000272,2.9999825
Austria,47.2000338,13.199959
Croatia,45.5643442,17.0118954
Corsica,42.1640662,9.0982074
Greece,39.000041,21.9999569
Crete,41.4444791,-87.6314311
Israel,30.8760272,35.0015196
Sardinia,40.0912813,9.0305773
Sicily,37.587794,14.155048
Libya,26.8234472,18.1236723
Moldova,47.286747,28.5110236
North Africa,41.4299403,-8.0932407
Russia,64.6863136,97.7453061
Buryat ASSR,52.7182426,109.492143
Kaluga (Kaluzhka) Oblast,54.5101087,36.2598115
Kamchatka Oblast,56.3686457,71.2882389
Khabarovsk Kray (Territory),51.6312684,136.121524
Novgorod Oblast,58.2843833,32.5169757
Primor'ye Kray,45.0819456,134.726645
Rostov Oblast,47.6222451,40.7957942
St. Petersberg (Leningrad),59.9393657,30.3153628
Ul'yanovsk Oblast,54.1463177,47.2324921
Voronezh Oblast,50.9800393,40.1506507
Spain,40.0028028,-4.0031039
Tunisia,33.8439408,9.400138
Turkey,38.9597594,34.9249653
