Andorra,42.5407167,1.5732033
Austria,47.2000338,13.199959
Channel Islands (British Is),48.8005051,-123.3831618
Czech Republic,49.8167003,15.4749544
Denmark,55.670249,10.3333283
Finland,63.2467777,25.9209164
France,46.603354,1.8883335
Georgia,41.6809707,44.0287382
Germany,51.0834196,10.4234469
Greece,39.000041,21.9999569
Hungary,47.1817585,19.5060937
Italy,42.6384261,12.674297
Kirgizia,41.5089324,74.724091
Netherlands,52.2379891,5.53460738162
Heilongjiang (HeilungKiang),48.0000047,127.999992
Poland,52.0977181,19.0258159
Romania,45.9852129,24.6859225
Nizhniy Novgorod Oblast,56.3278821,44.0072897
Novosibirsk Oblast,54.9720169,79.4813924
Perm' Oblast,57.984591,56.2532829
St. Petersberg (Leningrad),59.9393657,30.3153628
Vladimir Oblast,56.0503336,40.6561633
Slovakia,48.7411522,19.4528646
Slovenia,45.8133113,14.4808369
Spain,40.0028028,-4.0031039
Sweden,59.6749712,14.5208584
Ukraine,49.4871968,31.2718321
England,52.7954791,-0.540240236617
Scotland,56.7861112,-4.1140517
Wales,52.2928116,-3.7389299
