Austria,47.2000338,13.199959
Bulgaria,42.6073975,25.4856617
Saskatchewan,54.0,-105.9999999
Czech Republic,49.8167003,15.4749544
Denmark,55.670249,10.3333283
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Greece,39.000041,21.9999569
Hungary,47.1817585,19.5060937
Italy,42.6384261,12.674297
Lithuania,55.3500003,23.7499998
Netherlands,52.2379891,5.53460738162
Norway,64.574131,11.5270102892
Beijing (Peking),39.9059631,116.391248
Gansu (Kansu),39.054054,99.091892
Yunnan,25.0,102.0
Zhejiang (Chekiang),29.0000001,119.9999999
Poland,52.0977181,19.0258159
Buryat ASSR,52.7182426,109.492143
Kamchatka Oblast,56.3686457,71.2882389
Nizhniy Novgorod Oblast,56.3278821,44.0072897
Primor'ye Kray,45.0819456,134.726645
Ul'yanovsk Oblast,54.1463177,47.2324921
Serbia,44.1534121,20.55144
Spain,40.0028028,-4.0031039
Sweden,59.6749712,14.5208584
Switzerland,46.7985624,8.2319736
Turkey,38.9597594,34.9249653
Ukraine,49.4871968,31.2718321
England,52.7954791,-0.540240236617
Scotland,56.7861112,-4.1140517
United States of America,39.7837304,-100.4458824
Georgia,41.6809707,44.0287382
