Albania,41.000028,19.9999619
Algeria,28.0000272,2.9999825
Bulgaria,42.6073975,25.4856617
Croatia,45.5643442,17.0118954
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Greece,39.000041,21.9999569
Israel,30.8760272,35.0015196
Italy,42.6384261,12.674297
Morocco,31.1728192,-7.3366042
North Africa,41.4299403,-8.0932407
Russia,64.6863136,97.7453061
Ul'yanovsk Oblast,54.1463177,47.2324921
Spain,40.0028028,-4.0031039
Syria,34.6401861,39.0494106
Tunisia,33.8439408,9.400138
Turkey,38.9597594,34.9249653
