Antilles,47.2037987,-1.5695544
Argentina,-34.9964962,-64.9672816
Queensland,-21.9182855,144.4588889
Barbados,13.1500331,-59.5250304
Bermuda,32.3018217,-64.7603582
Rio de Janeiro,-22.2752761,-42.4194149
Caribbean (including West Indies),15.0000001,-75.0
Central African Republic,7.0323598,19.9981227
Central America,-20.4859417,-54.6183864
Colombia,2.893108,-73.7845142
Costa Rica,10.2735633,-84.0739101
Croatia,45.5643442,17.0118954
Cuba,23.0131338,-80.8328747
Fiji,-18.1239695,179.0122737
Germany,51.0834196,10.4234469
Hawaii,21.2160437,-157.9752029
Kerala,10.3529588,76.5119752
Tamil Nadu,10.9094334,78.3665347
Israel,30.8760272,35.0015196
Italy,42.6384261,12.674297
Japan,36.5748441,139.2394179
Madagascar,-18.9249603,46.4416422
Madeira,32.75175465,-16.9817465613
Malaysia,2.3923759,112.8471939
Middle East,32.1862321,34.9771488
New World,52.2368295,21.0179985
Nicaragua,12.3724928,-84.8700307
Panama,8.3096067,-81.3066245
Papua New Guinea,-5.6816068,144.2489081
China,35.000074,104.999927
Philippines,12.7503486,122.7312101
Puerto Rico,18.2017809,-66.5841245
Romania,45.9852129,24.6859225
Ul'yanovsk Oblast,54.1463177,47.2324921
Saudi Arabia,25.6242618,42.3528328
Seychelles,-4.6574976,55.4540146
Solomon Islands,-9.7354343,162.8288542
Sri Lanka,7.878,80.7038245875
Taiwan,23.9739374,120.9820179
Thailand,14.8971921,100.83273
Trinidad & Tobago,10.8677845,-60.9821066
Alabama,33.2588817,-86.8295336
California,36.7014631,-118.7559973
Connecticut,41.6500201,-72.7342162
Florida,27.7567667,-81.4639834
Georgia,41.6809707,44.0287382
Louisiana,30.8703881,-92.0071259
Missouri,38.7604815,-92.5617874
Ohio,40.2253569,-82.6881394
South Carolina,33.6874388,-80.4363742
Texas,31.8160381,-99.5120985
Venezuela,8.0018709,-66.1109317
Virgin Islands,17.789187,-64.7080573
