Argentina,-34.9964962,-64.9672816
Austria,47.2000338,13.199959
Belarus,53.4250605,27.6971358
Bulgaria,42.6073975,25.4856617
Cuba,23.0131338,-80.8328747
Denmark,55.670249,10.3333283
Estonia,58.7523778,25.3319078
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Greece,39.000041,21.9999569
Iran,32.9407496,52.9471344
Italy,42.6384261,12.674297
Kirgizia,41.5089324,74.724091
Latvia,56.8666904,24.5999717
Lithuania,55.3500003,23.7499998
Moldova,47.286747,28.5110236
Morocco,31.1728192,-7.3366042
Netherlands,52.2379891,5.53460738162
Guangdong (Kwangtung),23.1357694,113.1982688
Peru,-6.8699696,-75.0458514
Poland,52.0977181,19.0258159
Portugal,40.033265,-7.8896262
Adygey AO (Adigei),44.6939006,40.1520421
Altai Kray,55.9257332,158.7054275
Amur Oblast,52.8032368,128.437295
Kaliningrad Oblast,54.7066422,20.5105166
Voronezh Oblast,50.9800393,40.1506507
Spain,40.0028028,-4.0031039
Switzerland,46.7985624,8.2319736
Syria,34.6401861,39.0494106
Tselinograd Obl.,51.15092055,71.4388595155
Tunisia,33.8439408,9.400138
Turkey,38.9597594,34.9249653
Ukraine,49.4871968,31.2718321
England,52.7954791,-0.540240236617
California,36.7014631,-118.7559973
Indiana,40.3270127,-86.1746932
Washington,38.8949549,-77.0366455
Uzbekistan,41.32373,63.9528098
