Albania,41.000028,19.9999619
Algeria,28.0000272,2.9999825
Armenia,40.7696272,44.6736646
Austria,47.2000338,13.199959
Azerbaijan,40.3936294,47.7872508
Bosnia Hercegovina,44.3053476,17.5961467
Bulgaria,42.6073975,25.4856617
Quebec,54.0,-71.9999999
Croatia,45.5643442,17.0118954
Cyprus,34.9823018,33.1451285
Czech Republic,49.8167003,15.4749544
Corsica,42.1640662,9.0982074
Germany,51.0834196,10.4234469
Greece,39.000041,21.9999569
Hungary,47.1817585,19.5060937
Jammu & Kashmir,34.0476564,76.7972892
Iran,32.9407496,52.9471344
Iraq,33.0955793,44.1749775
Israel,30.8760272,35.0015196
Sardinia,40.0912813,9.0305773
Lebanon,33.8750629,35.843409
Macedonia,41.6171214,21.7168387
Moldova,47.286747,28.5110236
Morocco,31.1728192,-7.3366042
Netherlands,52.2379891,5.53460738162
North Africa,41.4299403,-8.0932407
Pakistan,30.3308401,71.247499
Poland,52.0977181,19.0258159
Romania,45.9852129,24.6859225
Nizhniy Novgorod Oblast,56.3278821,44.0072897
Primor'ye Kray,45.0819456,134.726645
Serbia,44.1534121,20.55144
Slovakia,48.7411522,19.4528646
Slovenia,45.8133113,14.4808369
Spain,40.0028028,-4.0031039
Sweden,59.6749712,14.5208584
Switzerland,46.7985624,8.2319736
Syria,34.6401861,39.0494106
Tselinograd Obl.,51.15092055,71.4388595155
Tunisia,33.8439408,9.400138
Turkey,38.9597594,34.9249653
Ukraine,49.4871968,31.2718321
England,52.7954791,-0.540240236617
California,36.7014631,-118.7559973
Connecticut,41.6500201,-72.7342162
Delaware,38.6920451,-75.4013314
Florida,27.7567667,-81.4639834
Maine,45.709097,-68.85902
Maryland,39.5162234,-76.9382068
Massachusetts,42.3788774,-72.0323659
Nebraska,41.7370229,-99.5873815
New Hampshire,43.4849133,-71.6553991
New Jersey,40.0757384,-74.4041621
New Mexico,34.5708167,-105.9930069
New York,40.7305991,-73.9865811
Oregon,43.9792797,-120.7372569
Pennsylvania,40.9699889,-77.727883
Rhode Island,41.7962409,-71.5992371
Texas,31.8160381,-99.5120985
Vermont,44.5990718,-72.5002607
Siberia,5.89168285,-75.9300731239
Uzbekistan,41.32373,63.9528098
