Queensland,-21.9182855,144.4588889
Bangladesh,24.4768783,90.2932426
Canary Islands,28.5306525,-15.7464438
Cyprus,34.9823018,33.1451285
Czech Republic,49.8167003,15.4749544
Egypt,26.2540493,29.2675469
France,46.603354,1.8883335
Georgia,41.6809707,44.0287382
Germany,51.0834196,10.4234469
Andhra Pradesh,15.9240905,80.1863809
Bihar,25.6440845,85.906508
Karnataka,14.5203896,75.7223521
Kerala,10.3529588,76.5119752
Maharashtra,19.531932,76.0554568
Odisha,20.5431241,84.6897321
Tamil Nadu,10.9094334,78.3665347
Uttar Pradesh,27.1303344,80.859666
Iran,32.9407496,52.9471344
Israel,30.8760272,35.0015196
Sicily,37.587794,14.155048
Jordan,31.1667049,36.941628
Kenya,1.4419683,38.4313975
Madeira,32.75175465,-16.9817465613
Malawi,-13.2687203,33.9301963
Mali,16.3700359,-2.2900238
Malta,27.5015719,85.2451666
Mexico,19.4326009,-99.1333415
Micronesia,5.5600565,150.1982846
Moldova,47.286747,28.5110236
Nauru,-0.5249623,166.9333009
Netherlands,52.2379891,5.53460738162
Pakistan,30.3308401,71.247499
Fujian (Fukien),26.5450001,117.842778
Guangdong (Kwangtung),23.1357694,113.1982688
Primor'ye Kray,45.0819456,134.726645
Sudan,14.5844444,29.4917691
Syria,34.6401861,39.0494106
Taiwan,23.9739374,120.9820179
Tunisia,33.8439408,9.400138
Turkey,38.9597594,34.9249653
Turkmenistan,39.3763807,59.3924609
Ukraine,49.4871968,31.2718321
United Kingdom,54.7023545,-3.2765752
Arizona,34.395342,-111.7632754
California,36.7014631,-118.7559973
Florida,27.7567667,-81.4639834
South Carolina,33.6874388,-80.4363742
Texas,31.8160381,-99.5120985
