Austria,47.2000338,13.199959
Bosnia Hercegovina,44.3053476,17.5961467
Croatia,45.5643442,17.0118954
Czech Republic,49.8167003,15.4749544
Denmark,55.670249,10.3333283
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Hungary,47.1817585,19.5060937
Italy,42.6384261,12.674297
Moldova,47.286747,28.5110236
Morocco,31.1728192,-7.3366042
Netherlands,52.2379891,5.53460738162
North Africa,41.4299403,-8.0932407
Altai Kray,55.9257332,158.7054275
Astrakhan' Oblast,47.1878186,47.608851
Dolgan-Nenets NO,67.6783253,57.0626853
Orenburg Oblast,52.0269262,54.7276647
Volgograd Oblast,49.6048339,44.2903582
Serbia,44.1534121,20.55144
Slovakia,48.7411522,19.4528646
Spain,40.0028028,-4.0031039
Sweden,59.6749712,14.5208584
Tselinograd Obl.,51.15092055,71.4388595155
Ukraine,49.4871968,31.2718321
United Kingdom,54.7023545,-3.2765752
United States of America,39.7837304,-100.4458824
