Austria,47.2000338,13.199959
Czech Republic,49.8167003,15.4749544
Denmark,55.670249,10.3333283
Finland,63.2467777,25.9209164
Germany,51.0834196,10.4234469
Hungary,47.1817585,19.5060937
Gansu (Kansu),39.054054,99.091892
Jilin (Kirin),42.9995032,125.9816054
Ningxia (Ningsia),37.0000001,105.9999999
Kaluga (Kaluzhka) Oblast,54.5101087,36.2598115
St. Petersberg (Leningrad),59.9393657,30.3153628
Slovakia,48.7411522,19.4528646
Sweden,59.6749712,14.5208584
Switzerland,46.7985624,8.2319736
England,52.7954791,-0.540240236617
