Bahamas,24.7736546,-78.0000546
Barbados,13.1500331,-59.5250304
Caribbean (including West Indies),15.0000001,-75.0
Cayman Islands,19.5417212,-80.5667131
Costa Rica,10.2735633,-84.0739101
Dominica,15.4113138,-61.3653617
El Salvador,13.8000382,-88.9140682
Guam,13.4501257,144.75755103
Honduras,15.0610686,-84.5978533
Uttar Pradesh,27.1303344,80.859666
Indochina,-34.9493036,138.6076182
Jamaica,18.1850507,-77.3947692
Malaysia,2.3923759,112.8471939
Mexico,19.4326009,-99.1333415
Nicaragua,12.3724928,-84.8700307
Oman,21.0000287,57.0036901
Pakistan,30.3308401,71.247499
China,35.000074,104.999927
Puerto Rico,18.2017809,-66.5841245
Florida,27.7567667,-81.4639834
Texas,31.8160381,-99.5120985
Venezuela,8.0018709,-66.1109317
Vietnam,13.2904027,108.4265113
