Andorra,42.5407167,1.5732033
Austria,47.2000338,13.199959
Ontario,50.0000002,-86.0
Prince Edward Island,46.3202067,-63.4594099
Quebec,54.0,-71.9999999
Croatia,45.5643442,17.0118954
Czech Republic,49.8167003,15.4749544
France,46.603354,1.8883335
Hungary,47.1817585,19.5060937
Italy,42.6384261,12.674297
Korea South,37.5540282,126.7893535
Netherlands,52.2379891,5.53460738162
Beijing (Peking),39.9059631,116.391248
Henan (Honan),34.0000001,113.9999999
Yunnan,25.0,102.0
Poland,52.0977181,19.0258159
Romania,45.9852129,24.6859225
Voronezh Oblast,50.9800393,40.1506507
Serbia,44.1534121,20.55144
Spain,40.0028028,-4.0031039
Sweden,59.6749712,14.5208584
England,52.7954791,-0.540240236617
Connecticut,41.6500201,-72.7342162
Maryland,39.5162234,-76.9382068
Massachusetts,42.3788774,-72.0323659
Michigan,43.6211955,-84.6824345
New Hampshire,43.4849133,-71.6553991
New York,40.7305991,-73.9865811
North Carolina,35.6729639,-79.0392918
Pennsylvania,40.9699889,-77.727883
Virginia,37.1232245,-78.492772
Wisconsin,44.4308975,-89.6884636
