Andorra,42.5407167,1.5732033
Armenia,40.7696272,44.6736646
Austria,47.2000338,13.199959
Azerbaijan,40.3936294,47.7872508
Belgium,50.6407351,4.66696
Bulgaria,42.6073975,25.4856617
Alberta,55.0,-114.9999998
British Columbia,55.0,-124.9999999
Ontario,50.0000002,-86.0
Quebec,54.0,-71.9999999
Croatia,45.5643442,17.0118954
Czech Republic,49.8167003,15.4749544
Denmark,55.670249,10.3333283
France,46.603354,1.8883335
Georgia,41.6809707,44.0287382
Germany,51.0834196,10.4234469
Greece,39.000041,21.9999569
Hungary,47.1817585,19.5060937
Iran,32.9407496,52.9471344
Italy,42.6384261,12.674297
Kirgizia,41.5089324,74.724091
Moldova,47.286747,28.5110236
Netherlands,52.2379891,5.53460738162
Romania,45.9852129,24.6859225
Adygey AO (Adigei),44.6939006,40.1520421
Daghestan ASSR,43.0574916,47.1332224
Moscow Oblast,55.5043158,38.0353929
Rostov Oblast,47.6222451,40.7957942
Ul'yanovsk Oblast,54.1463177,47.2324921
Serbia,44.1534121,20.55144
Slovakia,48.7411522,19.4528646
Spain,40.0028028,-4.0031039
Sweden,59.6749712,14.5208584
Switzerland,46.7985624,8.2319736
Tadzhikistan,38.6281733,70.8156541
Tselinograd Obl.,51.15092055,71.4388595155
Turkey,38.9597594,34.9249653
Turkmenistan,39.3763807,59.3924609
Ukraine,49.4871968,31.2718321
England,52.7954791,-0.540240236617
Arizona,34.395342,-111.7632754
California,36.7014631,-118.7559973
Colorado,38.7251776,-105.6077166
Illinois,40.0796319,-89.4339808
Iowa,41.9216734,-93.3122704
Nebraska,41.7370229,-99.5873815
Nevada,39.5158825,-116.8537226
New Jersey,40.0757384,-74.4041621
Oregon,43.9792797,-120.7372569
Utah,39.4225192,-111.7143583
Washington,38.8949549,-77.0366455
