Argentina,-34.9964962,-64.9672816
Queensland,-21.9182855,144.4588889
Victoria,-36.5986095,144.6780052
Western Australia,-25.2303004,121.0187246
Bermuda,32.3018217,-64.7603582
Bolivia,-17.0568695,-64.9912285
Brazil,-10.3333332,-53.1999999
Caribbean (including West Indies),15.0000001,-75.0
Easter Island,-27.1260191,-109.349674206
Costa Rica,10.2735633,-84.0739101
Cuba,23.0131338,-80.8328747
Cyprus,34.9823018,33.1451285
Egypt,26.2540493,29.2675469
El Salvador,13.8000382,-88.9140682
Fiji,-18.1239695,179.0122737
Assam,26.4073841,93.2551303
Delhi,28.6517178,77.2219388
Karnataka,14.5203896,75.7223521
Kerala,10.3529588,76.5119752
Tamil Nadu,10.9094334,78.3665347
Uttar Pradesh,27.1303344,80.859666
Java (+ Bali),-6.3472901,106.779011
Israel,30.8760272,35.0015196
Sicily,37.587794,14.155048
Jamaica,18.1850507,-77.3947692
Japan,36.5748441,139.2394179
Malaysia,2.3923759,112.8471939
Mauritius,-20.275945,57.5703566
Mexico,19.4326009,-99.1333415
Morocco,31.1728192,-7.3366042
New Caledonia,-21.3019904,165.4880773
Pakistan,30.3308401,71.247499
Fujian (Fukien),26.5450001,117.842778
Guangdong (Kwangtung),23.1357694,113.1982688
Hong Kong,22.2793278,114.1628131
Zhejiang (Chekiang),29.0000001,119.9999999
Peru,-6.8699696,-75.0458514
Philippines,12.7503486,122.7312101
Puerto Rico,18.2017809,-66.5841245
Solomon Islands,-9.7354343,162.8288542
South Africa,-28.8166235,24.991639
Spain,40.0028028,-4.0031039
Taiwan,23.9739374,120.9820179
Thailand,14.8971921,100.83273
Trinidad & Tobago,10.8677845,-60.9821066
Turkey,38.9597594,34.9249653
California,36.7014631,-118.7559973
Florida,27.7567667,-81.4639834
Texas,31.8160381,-99.5120985
Uruguay,-32.8755547,-56.0201524
