Austria,47.2000338,13.199959
Belarus,53.4250605,27.6971358
Bulgaria,42.6073975,25.4856617
Chile,-31.7613364,-71.3187696
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Greece,39.000041,21.9999569
Hungary,47.1817585,19.5060937
Jammu & Kashmir,34.0476564,76.7972892
Iran,32.9407496,52.9471344
Italy,42.6384261,12.674297
Japan,36.5748441,139.2394179
Korea,35.3985008,127.937111
Korea South,37.5540282,126.7893535
Latvia,56.8666904,24.5999717
Lithuania,55.3500003,23.7499998
Moldova,47.286747,28.5110236
Netherlands,52.2379891,5.53460738162
Pakistan,30.3308401,71.247499
Anhui (Anhwei),32.0,117.0
Beijing (Peking),39.9059631,116.391248
Guangdong (Kwangtung),23.1357694,113.1982688
Heilongjiang (HeilungKiang),48.0000047,127.999992
Henan (Honan),34.0000001,113.9999999
Hubei (Hupeh),31.0,112.0
Hunan (Hunan),27.9995878,112.009538
Jiangsu (Kiangsu),33.0000001,119.9999999
Jilin (Kirin),42.9995032,125.9816054
Liaoning,40.9975197,122.9955469
Shaanxi (Shensi),36.0,109.0
Shandong (Shantung),36.0000001,118.9999999
Shanxi (Shansi),37.0,112.0
Zhejiang (Chekiang),29.0000001,119.9999999
Poland,52.0977181,19.0258159
Romania,45.9852129,24.6859225
Adygey AO (Adigei),44.6939006,40.1520421
Moscow Oblast,55.5043158,38.0353929
Sakhalin Oblast,49.7219665,143.448533
Tomsk Oblast,58.6124279,82.0475315
Voronezh Oblast,50.9800393,40.1506507
Taiwan,23.9739374,120.9820179
Tselinograd Obl.,51.15092055,71.4388595155
Turkey,38.9597594,34.9249653
Ukraine,49.4871968,31.2718321
Siberia,5.89168285,-75.9300731239
Vietnam,13.2904027,108.4265113
