Andorra,42.5407167,1.5732033
Armenia,40.7696272,44.6736646
Austria,47.2000338,13.199959
Canary Islands,28.5306525,-15.7464438
Czech Republic,49.8167003,15.4749544
Denmark,55.670249,10.3333283
Finland,63.2467777,25.9209164
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Hungary,47.1817585,19.5060937
Ireland (north and south),52.865196,-7.9794598
Italy,42.6384261,12.674297
Netherlands,52.2379891,5.53460738162
Norway,64.574131,11.5270102892
Ningxia (Ningsia),37.0000001,105.9999999
Yunnan,25.0,102.0
Romania,45.9852129,24.6859225
Karachai-Cherkess AR,44.2250248,42.056765
St. Petersberg (Leningrad),59.9393657,30.3153628
Yaroslavl' Oblast,57.7781976,39.0021095
Slovakia,48.7411522,19.4528646
Slovenia,45.8133113,14.4808369
Sweden,59.6749712,14.5208584
Switzerland,46.7985624,8.2319736
England,52.7954791,-0.540240236617
Scotland,56.7861112,-4.1140517
