Czech Republic,49.8167003,15.4749544
Denmark,55.670249,10.3333283
Finland,63.2467777,25.9209164
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Netherlands,52.2379891,5.53460738162
Poland,52.0977181,19.0258159
Irkutsk Oblast,56.6370122,104.719221
Komi ASSR,63.81152515,53.0940503376
Moscow Oblast,55.5043158,38.0353929
Sweden,59.6749712,14.5208584
Ukraine,49.4871968,31.2718321
England,52.7954791,-0.540240236617
Massachusetts,42.3788774,-72.0323659
Minnesota,45.9896587,-94.6113287
New York,40.7305991,-73.9865811
