Bulgaria,42.6073975,25.4856617
Czech Republic,49.8167003,15.4749544
Denmark,55.670249,10.3333283
Finland,63.2467777,25.9209164
Germany,51.0834196,10.4234469
Hungary,47.1817585,19.5060937
Netherlands,52.2379891,5.53460738162
Norway,64.574131,11.5270102892
Kaluga (Kaluzhka) Oblast,54.5101087,36.2598115
Karelian ASSR,63.67556245,33.3094171806
Khabarovsk Kray (Territory),51.6312684,136.121524
Magadan Oblast,63.5515028,154.014726
Primor'ye Kray,45.0819456,134.726645
St. Petersberg (Leningrad),59.9393657,30.3153628
Yakut ASSR,66.941626,129.642371
Slovakia,48.7411522,19.4528646
Sweden,59.6749712,14.5208584
Switzerland,46.7985624,8.2319736
Ukraine,49.4871968,31.2718321
England,52.7954791,-0.540240236617
