Armenia,40.7696272,44.6736646
Austria,47.2000338,13.199959
Azerbaijan,40.3936294,47.7872508
Czech Republic,49.8167003,15.4749544
France,46.603354,1.8883335
Georgia,41.6809707,44.0287382
Germany,51.0834196,10.4234469
Iran,32.9407496,52.9471344
Russia,64.6863136,97.7453061
Daghestan ASSR,43.0574916,47.1332224
Switzerland,46.7985624,8.2319736
Tadzhikistan,38.6281733,70.8156541
Tselinograd Obl.,51.15092055,71.4388595155
Turkey,38.9597594,34.9249653
Turkmenistan,39.3763807,59.3924609
Ukraine,49.4871968,31.2718321
Siberia,5.89168285,-75.9300731239
