Andorra,42.5407167,1.5732033
Austria,47.2000338,13.199959
Belgium,50.6407351,4.66696
Bulgaria,42.6073975,25.4856617
Canary Islands,28.5306525,-15.7464438
Channel Islands (British Is),48.8005051,-123.3831618
Croatia,45.5643442,17.0118954
Czech Republic,49.8167003,15.4749544
Finland,63.2467777,25.9209164
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Greece,39.000041,21.9999569
Hungary,47.1817585,19.5060937
Sardinia,40.0912813,9.0305773
Moldova,47.286747,28.5110236
Montenegro,43.0285558,19.291739
Netherlands,52.2379891,5.53460738162
North Africa,41.4299403,-8.0932407
Poland,52.0977181,19.0258159
Romania,45.9852129,24.6859225
Slovakia,48.7411522,19.4528646
Sweden,59.6749712,14.5208584
Syria,34.6401861,39.0494106
Ukraine,49.4871968,31.2718321
England,52.7954791,-0.540240236617
Scotland,56.7861112,-4.1140517
