Austria,47.2000338,13.199959
Bulgaria,42.6073975,25.4856617
Ontario,50.0000002,-86.0
Croatia,45.5643442,17.0118954
Czech Republic,49.8167003,15.4749544
Denmark,55.670249,10.3333283
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Hungary,47.1817585,19.5060937
Italy,42.6384261,12.674297
Japan,36.5748441,139.2394179
Korea,35.3985008,127.937111
Macedonia,41.6171214,21.7168387
Moldova,47.286747,28.5110236
Netherlands,52.2379891,5.53460738162
Fujian (Fukien),26.5450001,117.842778
Guangdong (Kwangtung),23.1357694,113.1982688
Guizhou (Kweichow),26.573796,108.599136
Hunan (Hunan),27.9995878,112.009538
Jiangsu (Kiangsu),33.0000001,119.9999999
Jiangxi (Kiangsi),28.0,116.0
Jilin (Kirin),42.9995032,125.9816054
Sichuan (Szechwan),32.41875,102.6366383
Zhejiang (Chekiang),29.0000001,119.9999999
Poland,52.0977181,19.0258159
Romania,45.9852129,24.6859225
Bashkir ASSR,54.4747553,55.9784582
Primor'ye Kray,45.0819456,134.726645
Serbia,44.1534121,20.55144
Slovakia,48.7411522,19.4528646
Sweden,59.6749712,14.5208584
Switzerland,46.7985624,8.2319736
Turkey,38.9597594,34.9249653
Ukraine,49.4871968,31.2718321
United Kingdom,54.7023545,-3.2765752
Connecticut,41.6500201,-72.7342162
Massachusetts,42.3788774,-72.0323659
New Jersey,40.0757384,-74.4041621
New York,40.7305991,-73.9865811
Ohio,40.2253569,-82.6881394
Pennsylvania,40.9699889,-77.727883
Wisconsin,44.4308975,-89.6884636
Siberia,5.89168285,-75.9300731239
