Afghanistan,33.0000866,64.9998468
Algeria,28.0000272,2.9999825
Argentina,-34.9964962,-64.9672816
Northern Territory,-19.85161,133.2303375
Queensland,-21.9182855,144.4588889
Western Australia,-25.2303004,121.0187246
Burundi,-3.3634356,29.8870575
Canary Islands,28.5306525,-15.7464438
Cape Verde Islands,16.0000552,-24.0083946
Caribbean (including West Indies),15.0000001,-75.0
Dominican Republic,19.0974031,-70.3028025
Egypt,26.2540493,29.2675469
French Polynesia,-18.6243748,-144.6434897
Guadeloupe,16.2490067,-61.5650443
Hawaii,21.2160437,-157.9752029
Honduras,15.0610686,-84.5978533
Andhra Pradesh,15.9240905,80.1863809
Delhi,28.6517178,77.2219388
Gujarat,23.1923325,71.9329241
Karnataka,14.5203896,75.7223521
Kerala,10.3529588,76.5119752
Maharashtra,19.531932,76.0554568
Rajasthan,26.8105777,73.7684549
Tamil Nadu,10.9094334,78.3665347
Uttar Pradesh,27.1303344,80.859666
West Bengal,22.9964948,87.6855882
Java (+ Bali),-6.3472901,106.779011
Sumatra,-0.14292745,101.583949
Iran,32.9407496,52.9471344
Israel,30.8760272,35.0015196
Italy,42.6384261,12.674297
Ivory Coast,7.9897371,-5.5679457
Japan,36.5748441,139.2394179
Kenya,1.4419683,38.4313975
Malawi,-13.2687203,33.9301963
Malaysia,2.3923759,112.8471939
Martinique,14.6113732,-60.9620776
Mexico,19.4326009,-99.1333415
Morocco,31.1728192,-7.3366042
Niger,17.7356214,9.3238432
North Africa,41.4299403,-8.0932407
Pakistan,30.3308401,71.247499
Fujian (Fukien),26.5450001,117.842778
Guangdong (Kwangtung),23.1357694,113.1982688
Hong Kong,22.2793278,114.1628131
Sichuan (Szechwan),32.41875,102.6366383
Philippines,12.7503486,122.7312101
Primor'ye Kray,45.0819456,134.726645
Sierra Leone,8.6400349,-11.8400268
Somalia,8.3676771,49.083416
Sri Lanka,7.878,80.7038245875
Taiwan,23.9739374,120.9820179
Thailand,14.8971921,100.83273
Tunisia,33.8439408,9.400138
Turkey,38.9597594,34.9249653
Arizona,34.395342,-111.7632754
California,36.7014631,-118.7559973
Florida,27.7567667,-81.4639834
Texas,31.8160381,-99.5120985
Zimbabwe,-18.4554962,29.7468414
