Afghanistan,33.0000866,64.9998468
Queensland,-21.9182855,144.4588889
South Australia,-30.5343664,135.6301212
Austria,47.2000338,13.199959
Bahamas,24.7736546,-78.0000546
Bulgaria,42.6073975,25.4856617
Ontario,50.0000002,-86.0
Canary Islands,28.5306525,-15.7464438
Czech Republic,49.8167003,15.4749544
Egypt,26.2540493,29.2675469
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Greece,39.000041,21.9999569
Hawaii,21.2160437,-157.9752029
Hungary,47.1817585,19.5060937
Delhi,28.6517178,77.2219388
Himachal Pradesh,31.9292352,77.1828462
Karnataka,14.5203896,75.7223521
Kerala,10.3529588,76.5119752
Odisha,20.5431241,84.6897321
Punjab,30.9293211,75.5004841
Uttar Pradesh,27.1303344,80.859666
Indonesia,-4.7993355,114.5632032
Iraq,33.0955793,44.1749775
Italy,42.6384261,12.674297
Korea, South,37.5540282,126.7893535
Moldova,47.286747,28.5110236
Netherlands,52.2379891,5.53460738162
New Zealand,-41.500083,172.8344077
Pakistan,30.3308401,71.247499
Shandong (Shantung),36.0000001,118.9999999
Adygey AO (Adigei),44.6939006,40.1520421
Altai Kray,55.9257332,158.7054275
Kamchatka Oblast,56.3686457,71.2882389
Karachai-Cherkess AR,44.2250248,42.056765
Kurgan Oblast,55.7655302,64.5632681
Moscow Oblast,55.5043158,38.0353929
Murmansk Oblast,68.0000418,33.9999151
Nizhniy Novgorod Oblast,56.3278821,44.0072897
Novosibirsk Oblast,54.9720169,79.4813924
Omsk Oblast,56.0935263,73.5099936
Primor'ye Kray,45.0819456,134.726645
St. Petersberg (Leningrad),59.9393657,30.3153628
Tatarskaya ASSR,55.32628005,50.6806005253
Tuva ASSR,51.4017149,93.8582593
Ul'yanovsk Oblast,54.1463177,47.2324921
Serbia,44.1534121,20.55144
Slovakia,48.7411522,19.4528646
Sri Lanka,7.878,80.7038245875
Sweden,59.6749712,14.5208584
Switzerland,46.7985624,8.2319736
Syria,34.6401861,39.0494106
Turkey,38.9597594,34.9249653
Turkmenistan,39.3763807,59.3924609
Ukraine,49.4871968,31.2718321
England,52.7954791,-0.540240236617
Florida,27.7567667,-81.4639834
Massachusetts,42.3788774,-72.0323659
Minnesota,45.9896587,-94.6113287
New Hampshire,43.4849133,-71.6553991
Washington,38.8949549,-77.0366455
Siberia,5.89168285,-75.9300731239
Uzbekistan,41.32373,63.9528098
