Argentina,-34.9964962,-64.9672816
Armenia,40.7696272,44.6736646
Austria,47.2000338,13.199959
Belgium,50.6407351,4.66696
Bulgaria,42.6073975,25.4856617
Ontario,50.0000002,-86.0
Germany,51.0834196,10.4234469
Hungary,47.1817585,19.5060937
India,22.3511148,78.6677428
Kirgizia,41.5089324,74.724091
Mexico,19.4326009,-99.1333415
New Zealand,-41.500083,172.8344077
Adygey AO (Adigei),44.6939006,40.1520421
Bashkir ASSR,54.4747553,55.9784582
Rostov Oblast,47.6222451,40.7957942
Ul'yanovsk Oblast,54.1463177,47.2324921
Voronezh Oblast,50.9800393,40.1506507
Sweden,59.6749712,14.5208584
Turkey,38.9597594,34.9249653
Arizona,34.395342,-111.7632754
California,36.7014631,-118.7559973
Indiana,40.3270127,-86.1746932
Kansas,38.27312,-98.5821871
Michigan,43.6211955,-84.6824345
Minnesota,45.9896587,-94.6113287
Nebraska,41.7370229,-99.5873815
New York,40.7305991,-73.9865811
Oklahoma,34.9550817,-97.2684062
Oregon,43.9792797,-120.7372569
Utah,39.4225192,-111.7143583
Virginia,37.1232245,-78.492772
Wisconsin,44.4308975,-89.6884636
Uruguay,-32.8755547,-56.0201524
Uzbekistan,41.32373,63.9528098
