Austria,47.2000338,13.199959
Bosnia Hercegovina,44.3053476,17.5961467
Bulgaria,42.6073975,25.4856617
Croatia,45.5643442,17.0118954
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Hungary,47.1817585,19.5060937
Himachal Pradesh,31.9292352,77.1828462
Tamil Nadu,10.9094334,78.3665347
West Bengal,22.9964948,87.6855882
Italy,42.6384261,12.674297
Japan,36.5748441,139.2394179
Lithuania,55.3500003,23.7499998
Moldova,47.286747,28.5110236
Romania,45.9852129,24.6859225
Ryazan Oblast,54.4226732,40.5705246
Serbia,44.1534121,20.55144
Slovakia,48.7411522,19.4528646
Spain,40.0028028,-4.0031039
Tselinograd Obl.,51.15092055,71.4388595155
Turkey,38.9597594,34.9249653
Ukraine,49.4871968,31.2718321
Siberia,5.89168285,-75.9300731239
