Argentina,-34.9964962,-64.9672816
Belgium,50.6407351,4.66696
Bulgaria,42.6073975,25.4856617
Quebec,54.0,-71.9999999
Denmark,55.670249,10.3333283
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Greece,39.000041,21.9999569
Italy,42.6384261,12.674297
Japan,36.5748441,139.2394179
Romania,45.9852129,24.6859225
Moscow Oblast,55.5043158,38.0353929
Novgorod Oblast,58.2843833,32.5169757
Primor'ye Kray,45.0819456,134.726645
Tuva ASSR,51.4017149,93.8582593
Spain,40.0028028,-4.0031039
Switzerland,46.7985624,8.2319736
England,52.7954791,-0.540240236617
California,36.7014631,-118.7559973
Michigan,43.6211955,-84.6824345
