Antilles,47.2037987,-1.5695544
Bahamas,24.7736546,-78.0000546
Bangladesh,24.4768783,90.2932426
Cape Verde Islands,16.0000552,-24.0083946
Comores,-12.2045175,44.2832964
Germany,51.0834196,10.4234469
Grenada,12.1360374,-61.6904044
Guam,13.4501257,144.75755103
Hawaii,21.2160437,-157.9752029
Andhra Pradesh,15.9240905,80.1863809
Bihar,25.6440845,85.906508
Delhi,28.6517178,77.2219388
Gujarat,23.1923325,71.9329241
Haryana,29.0,76.0
Himachal Pradesh,31.9292352,77.1828462
Jammu & Kashmir,34.0476564,76.7972892
Karnataka,14.5203896,75.7223521
Kerala,10.3529588,76.5119752
Madhya Pradesh,23.8143419,77.5340719
Maharashtra,19.531932,76.0554568
Odisha,20.5431241,84.6897321
Punjab,30.9293211,75.5004841
Rajasthan,26.8105777,73.7684549
Tamil Nadu,10.9094334,78.3665347
Uttar Pradesh,27.1303344,80.859666
West Bengal,22.9964948,87.6855882
Indonesia,-4.7993355,114.5632032
Japan,36.5748441,139.2394179
Korea South,37.5540282,126.7893535
Madagascar,-18.9249603,46.4416422
Malaysia,2.3923759,112.8471939
peninsular,-33.5991294,150.8346571
Mauritius,-20.275945,57.5703566
Micronesia,5.5600565,150.1982846
Montserrat,16.7417041,-62.1916843
Nepal,28.1082107,84.0917515
New Caledonia,-21.3019904,165.4880773
Pakistan,30.3308401,71.247499
Papua New Guinea,-5.6816068,144.2489081
Anhui (Anhwei),32.0,117.0
Beijing (Peking),39.9059631,116.391248
Fujian (Fukien),26.5450001,117.842778
Guangdong (Kwangtung),23.1357694,113.1982688
Hebei,39.0000001,116.0
Heilongjiang (HeilungKiang),48.0000047,127.999992
Henan (Honan),34.0000001,113.9999999
Hubei (Hupeh),31.0,112.0
Hunan (Hunan),27.9995878,112.009538
Jiangsu (Kiangsu),33.0000001,119.9999999
Jilin (Kirin),42.9995032,125.9816054
Shaanxi (Shensi),36.0,109.0
Shandong (Shantung),36.0000001,118.9999999
Shanxi (Shansi),37.0,112.0
Zhejiang (Chekiang),29.0000001,119.9999999
Philippines,12.7503486,122.7312101
Réunion,-21.1309331,55.5265771
Romania,45.9852129,24.6859225
Solomon Islands,-9.7354343,162.8288542
South Africa,-28.8166235,24.991639
Taiwan,23.9739374,120.9820179
Thailand,14.8971921,100.83273
Texas,31.8160381,-99.5120985
Vietnam,13.2904027,108.4265113
