Andorra,42.5407167,1.5732033
Bulgaria,42.6073975,25.4856617
Czech Republic,49.8167003,15.4749544
Finland,63.2467777,25.9209164
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Greece,39.000041,21.9999569
Hungary,47.1817585,19.5060937
Israel,30.8760272,35.0015196
Italy,42.6384261,12.674297
Moldova,47.286747,28.5110236
Romania,45.9852129,24.6859225
Russia,64.6863136,97.7453061
Spain,40.0028028,-4.0031039
Sweden,59.6749712,14.5208584
Turkey,38.9597594,34.9249653
Ukraine,49.4871968,31.2718321
United Kingdom,54.7023545,-3.2765752
