Albania,41.000028,19.9999619
Austria,47.2000338,13.199959
Belgium,50.6407351,4.66696
Bulgaria,42.6073975,25.4856617
Alberta,55.0,-114.9999998
British Columbia,55.0,-124.9999999
Manitoba,55.0000001,-97.0
New Brunswick,46.5,-66.7499999
Ontario,50.0000002,-86.0
Prince Edward Island,46.3202067,-63.4594099
Quebec,54.0,-71.9999999
Saskatchewan,54.0,-105.9999999
Czech Republic,49.8167003,15.4749544
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Hungary,47.1817585,19.5060937
Moldova,47.286747,28.5110236
Montenegro,43.0285558,19.291739
Netherlands,52.2379891,5.53460738162
Beijing (Peking),39.9059631,116.391248
Jilin (Kirin),42.9995032,125.9816054
Nei Menggu (Inner Mongolia),43.2443242,114.3251664
Yunnan,25.0,102.0
Romania,45.9852129,24.6859225
Slovakia,48.7411522,19.4528646
Spain,40.0028028,-4.0031039
Sweden,59.6749712,14.5208584
Switzerland,46.7985624,8.2319736
Tselinograd Obl.,51.15092055,71.4388595155
England,52.7954791,-0.540240236617
Alaska,64.4459613,-149.6809089
Arizona,34.395342,-111.7632754
California,36.7014631,-118.7559973
Connecticut,41.6500201,-72.7342162
District of Columbia,38.8949549,-77.0366455
Florida,27.7567667,-81.4639834
Georgia,41.6809707,44.0287382
Illinois,40.0796319,-89.4339808
Maine,45.709097,-68.85902
Maryland,39.5162234,-76.9382068
Michigan,43.6211955,-84.6824345
Minnesota,45.9896587,-94.6113287
Missouri,38.7604815,-92.5617874
Montana,47.3752671,-109.6387578
New Hampshire,43.4849133,-71.6553991
New Mexico,34.5708167,-105.9930069
New York,40.7305991,-73.9865811
North Carolina,35.6729639,-79.0392918
Oklahoma,34.9550817,-97.2684062
Oregon,43.9792797,-120.7372569
Pennsylvania,40.9699889,-77.727883
South Carolina,33.6874388,-80.4363742
Tennessee,35.7730076,-86.282008
Utah,39.4225192,-111.7143583
Virginia,37.1232245,-78.492772
Washington,38.8949549,-77.0366455
Wyoming,43.1700264,-107.5685347
Venezuela,8.0018709,-66.1109317
