Afghanistan,33.0000866,64.9998468
Croatia,45.5643442,17.0118954
Czech Republic,49.8167003,15.4749544
Germany,51.0834196,10.4234469
Hungary,47.1817585,19.5060937
Kirgizia,41.5089324,74.724091
Macedonia,41.6171214,21.7168387
Moldova,47.286747,28.5110236
Netherlands,52.2379891,5.53460738162
Amur Oblast,52.8032368,128.437295
Serbia,44.1534121,20.55144
Spain,40.0028028,-4.0031039
Sweden,59.6749712,14.5208584
Tselinograd Obl.,51.15092055,71.4388595155
Turkey,38.9597594,34.9249653
Turkmenistan,39.3763807,59.3924609
England,52.7954791,-0.540240236617
Siberia,5.89168285,-75.9300731239
