Egypt,26.2540493,29.2675469
France,46.603354,1.8883335
Georgia,41.6809707,44.0287382
Greece,39.000041,21.9999569
Bihar,25.6440845,85.906508
Iran,32.9407496,52.9471344
Israel,30.8760272,35.0015196
Sardinia,40.0912813,9.0305773
Sicily,37.587794,14.155048
Mexico,19.4326009,-99.1333415
Pakistan,30.3308401,71.247499
Guangdong (Kwangtung),23.1357694,113.1982688
Moscow Oblast,55.5043158,38.0353929
Turkey,38.9597594,34.9249653
Alabama,33.2588817,-86.8295336
California,36.7014631,-118.7559973
Florida,27.7567667,-81.4639834
North Carolina,35.6729639,-79.0392918
Uzbekistan,41.32373,63.9528098
