Bahamas,24.7736546,-78.0000546
Bangladesh,24.4768783,90.2932426
Barbados,13.1500331,-59.5250304
Caribbean (including West Indies),15.0000001,-75.0
Cayman Islands,19.5417212,-80.5667131
Central America,-20.4859417,-54.6183864
Costa Rica,10.2735633,-84.0739101
Cuba,23.0131338,-80.8328747
Guam,13.4501257,144.75755103
Haiti,19.1399952,-72.3570971
Hawaii,21.2160437,-157.9752029
Andhra Pradesh,15.9240905,80.1863809
Assam,26.4073841,93.2551303
Karnataka,14.5203896,75.7223521
Uttar Pradesh,27.1303344,80.859666
Indonesia,-4.7993355,114.5632032
Iran,32.9407496,52.9471344
Jamaica,18.1850507,-77.3947692
Japan,36.5748441,139.2394179
Kenya,1.4419683,38.4313975
Malaysia,2.3923759,112.8471939
Mexico,19.4326009,-99.1333415
Myanmar (Burma),17.1750495,95.9999652
Oman,21.0000287,57.0036901
Pakistan,30.3308401,71.247499
Panama,8.3096067,-81.3066245
Fujian (Fukien),26.5450001,117.842778
Singapore,1.2904527,103.852038
South Africa,-28.8166235,24.991639
Sri Lanka,7.878,80.7038245875
Thailand,14.8971921,100.83273
Vietnam,13.2904027,108.4265113
