Argentina,-34.9964962,-64.9672816
Bulgaria,42.6073975,25.4856617
Czech Republic,49.8167003,15.4749544
France,46.603354,1.8883335
Georgia,41.6809707,44.0287382
Hungary,47.1817585,19.5060937
Italy,42.6384261,12.674297
Moldova,47.286747,28.5110236
North Africa,41.4299403,-8.0932407
Poland,52.0977181,19.0258159
Romania,45.9852129,24.6859225
Sakhalin Oblast,49.7219665,143.448533
Slovakia,48.7411522,19.4528646
Spain,40.0028028,-4.0031039
Switzerland,46.7985624,8.2319736
Tselinograd Obl.,51.15092055,71.4388595155
Tunisia,33.8439408,9.400138
England,52.7954791,-0.540240236617
United States of America,39.7837304,-100.4458824
