Armenia,40.7696272,44.6736646
Bulgaria,42.6073975,25.4856617
Quebec,54.0,-71.9999999
Czech Republic,49.8167003,15.4749544
Finland,63.2467777,25.9209164
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Hungary,47.1817585,19.5060937
Iran,32.9407496,52.9471344
Ireland (north and south),52.865196,-7.9794598
Italy,42.6384261,12.674297
Moldova,47.286747,28.5110236
Netherlands,52.2379891,5.53460738162
Poland,52.0977181,19.0258159
Novosibirsk Oblast,54.9720169,79.4813924
Saratov Oblast,51.6520555,46.8631952
Ul'yanovsk Oblast,54.1463177,47.2324921
Sweden,59.6749712,14.5208584
Switzerland,46.7985624,8.2319736
Tselinograd Obl.,51.15092055,71.4388595155
England,52.7954791,-0.540240236617
Arizona,34.395342,-111.7632754
California,36.7014631,-118.7559973
Colorado,38.7251776,-105.6077166
Connecticut,41.6500201,-72.7342162
Delaware,38.6920451,-75.4013314
Kentucky,37.5726028,-85.155141
Maryland,39.5162234,-76.9382068
Massachusetts,42.3788774,-72.0323659
Minnesota,45.9896587,-94.6113287
New Hampshire,43.4849133,-71.6553991
New Jersey,40.0757384,-74.4041621
New Mexico,34.5708167,-105.9930069
New York,40.7305991,-73.9865811
Ohio,40.2253569,-82.6881394
Oregon,43.9792797,-120.7372569
Pennsylvania,40.9699889,-77.727883
Vermont,44.5990718,-72.5002607
Virginia,37.1232245,-78.492772
West Virginia,38.4758406,-80.8408414
