Algeria,28.0000272,2.9999825
Australia,-24.7761085,134.755
Austria,47.2000338,13.199959
Belgium,50.6407351,4.66696
Bulgaria,42.6073975,25.4856617
Quebec,54.0,-71.9999999
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Greece,39.000041,21.9999569
Crete,41.4444791,-87.6314311
Italy,42.6384261,12.674297
Moldova,47.286747,28.5110236
Morocco,31.1728192,-7.3366042
New Zealand,-41.500083,172.8344077
Romania,45.9852129,24.6859225
Spain,40.0028028,-4.0031039
Syria,34.6401861,39.0494106
Turkey,38.9597594,34.9249653
England,52.7954791,-0.540240236617
Delaware,38.6920451,-75.4013314
Idaho,43.6447642,-114.015407
Kentucky,37.5726028,-85.155141
