Armenia,40.7696272,44.6736646
Azerbaijan,40.3936294,47.7872508
Brazil,-10.3333332,-53.1999999
Bulgaria,42.6073975,25.4856617
Croatia,45.5643442,17.0118954
Czech Republic,49.8167003,15.4749544
Finland,63.2467777,25.9209164
France,46.603354,1.8883335
Georgia,41.6809707,44.0287382
Germany,51.0834196,10.4234469
Hungary,47.1817585,19.5060937
Mongolia,46.8250388,103.8499736
Montenegro,43.0285558,19.291739
Norway,64.574131,11.5270102892
Arkhangel'sk Oblast,63.4736289,43.7199849
Irkutsk Oblast,56.6370122,104.719221
Karelian ASSR,63.67556245,33.3094171806
Moscow Oblast,55.5043158,38.0353929
Murmansk Oblast,68.0000418,33.9999151
Primor'ye Kray,45.0819456,134.726645
St. Petersberg (Leningrad),59.9393657,30.3153628
Serbia,44.1534121,20.55144
Slovakia,48.7411522,19.4528646
Spain,40.0028028,-4.0031039
Sweden,59.6749712,14.5208584
Switzerland,46.7985624,8.2319736
Ukraine,49.4871968,31.2718321
England,52.7954791,-0.540240236617
Siberia,5.89168285,-75.9300731239
