Belgium,50.6407351,4.66696
Canary Islands,28.5306525,-15.7464438
Czech Republic,49.8167003,15.4749544
Finland,63.2467777,25.9209164
Germany,51.0834196,10.4234469
Hungary,47.1817585,19.5060937
Madeira,32.75175465,-16.9817465613
Moldova,47.286747,28.5110236
Netherlands,52.2379891,5.53460738162
North Africa,41.4299403,-8.0932407
Serbia,44.1534121,20.55144
Slovakia,48.7411522,19.4528646
Sweden,59.6749712,14.5208584
Tselinograd Obl.,51.15092055,71.4388595155
Turkey,38.9597594,34.9249653
England,52.7954791,-0.540240236617
Scotland,56.7861112,-4.1140517
Nebraska,41.7370229,-99.5873815
