Croatia,45.5643442,17.0118954
Czech Republic,49.8167003,15.4749544
Finland,63.2467777,25.9209164
France,46.603354,1.8883335
Georgia,41.6809707,44.0287382
Germany,51.0834196,10.4234469
Hungary,47.1817585,19.5060937
Japan,36.5748441,139.2394179
Latvia,56.8666904,24.5999717
Lithuania,55.3500003,23.7499998
Netherlands,52.2379891,5.53460738162
Norway,64.574131,11.5270102892
Poland,52.0977181,19.0258159
Romania,45.9852129,24.6859225
Perm' Oblast,57.984591,56.2532829
Slovakia,48.7411522,19.4528646
Sweden,59.6749712,14.5208584
Switzerland,46.7985624,8.2319736
Ukraine,49.4871968,31.2718321
United Kingdom,54.7023545,-3.2765752
New York,40.7305991,-73.9865811
