Austria,47.2000338,13.199959
Bulgaria,42.6073975,25.4856617
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Hungary,47.1817585,19.5060937
Italy,42.6384261,12.674297
Moldova,47.286747,28.5110236
Montenegro,43.0285558,19.291739
Moscow Oblast,55.5043158,38.0353929
Primor'ye Kray,45.0819456,134.726645
Saratov Oblast,51.6520555,46.8631952
Tambov Oblast,52.9019574,41.3578918
Ul'yanovsk Oblast,54.1463177,47.2324921
Voronezh Oblast,50.9800393,40.1506507
Saudi Arabia,25.6242618,42.3528328
Serbia,44.1534121,20.55144
Sweden,59.6749712,14.5208584
Ukraine,49.4871968,31.2718321
