Algeria,28.0000272,2.9999825
Austria,47.2000338,13.199959
Czech Republic,49.8167003,15.4749544
Denmark,55.670249,10.3333283
Finland,63.2467777,25.9209164
France,46.603354,1.8883335
Georgia,41.6809707,44.0287382
Germany,51.0834196,10.4234469
Greece,39.000041,21.9999569
Hungary,47.1817585,19.5060937
Italy,42.6384261,12.674297
Montenegro,43.0285558,19.291739
Netherlands,52.2379891,5.53460738162
Poland,52.0977181,19.0258159
Romania,45.9852129,24.6859225
Slovakia,48.7411522,19.4528646
Slovenia,45.8133113,14.4808369
Spain,40.0028028,-4.0031039
Sweden,59.6749712,14.5208584
Tselinograd Obl.,51.15092055,71.4388595155
Turkey,38.9597594,34.9249653
Ukraine,49.4871968,31.2718321
United Kingdom,54.7023545,-3.2765752
