Algeria,28.0000272,2.9999825
Austria,47.2000338,13.199959
Bulgaria,42.6073975,25.4856617
Canary Islands,28.5306525,-15.7464438
Croatia,45.5643442,17.0118954
Czech Republic,49.8167003,15.4749544
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Hungary,47.1817585,19.5060937
Andhra Pradesh,15.9240905,80.1863809
Karnataka,14.5203896,75.7223521
Ireland (north and south),52.865196,-7.9794598
Italy,42.6384261,12.674297
Malaysia,2.3923759,112.8471939
Moldova,47.286747,28.5110236
Morocco,31.1728192,-7.3366042
Netherlands,52.2379891,5.53460738162
North Africa,41.4299403,-8.0932407
Beijing (Peking),39.9059631,116.391248
Guangdong (Kwangtung),23.1357694,113.1982688
Romania,45.9852129,24.6859225
Russia,64.6863136,97.7453061
Slovakia,48.7411522,19.4528646
Sweden,59.6749712,14.5208584
Turkey,38.9597594,34.9249653
Ukraine,49.4871968,31.2718321
United States of America,39.7837304,-100.4458824
Siberia,5.89168285,-75.9300731239
