New South Wales,-31.8759834,147.2869493
Queensland,-21.9182855,144.4588889
South Australia,-30.5343664,135.6301212
Victoria,-36.5986095,144.6780052
Western Australia,-25.2303004,121.0187246
Canary Islands,28.5306525,-15.7464438
Andaman and Nicobar Islands,10.2188344,92.5771329
Karnataka,14.5203896,75.7223521
Tamil Nadu,10.9094334,78.3665347
Uttar Pradesh,27.1303344,80.859666
Iran,32.9407496,52.9471344
Italy,42.6384261,12.674297
Japan,36.5748441,139.2394179
Pakistan,30.3308401,71.247499
China,35.000074,104.999927
Taiwan,23.9739374,120.9820179
Thailand,14.8971921,100.83273
Texas,31.8160381,-99.5120985
