Austria,47.2000338,13.199959
Belgium,50.6407351,4.66696
Bulgaria,42.6073975,25.4856617
Ontario,50.0000002,-86.0
Czech Republic,49.8167003,15.4749544
Germany,51.0834196,10.4234469
Hungary,47.1817585,19.5060937
Italy,42.6384261,12.674297
Netherlands,52.2379891,5.53460738162
Poland,52.0977181,19.0258159
Romania,45.9852129,24.6859225
Adygey AO (Adigei),44.6939006,40.1520421
Serbia,44.1534121,20.55144
Spain,40.0028028,-4.0031039
Sweden,59.6749712,14.5208584
Switzerland,46.7985624,8.2319736
Turkey,38.9597594,34.9249653
England,52.7954791,-0.540240236617
Connecticut,41.6500201,-72.7342162
Massachusetts,42.3788774,-72.0323659
New Jersey,40.0757384,-74.4041621
New York,40.7305991,-73.9865811
Pennsylvania,40.9699889,-77.727883
