Austria,47.2000338,13.199959
Czech Republic,49.8167003,15.4749544
Denmark,55.670249,10.3333283
Finland,63.2467777,25.9209164
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Hungary,47.1817585,19.5060937
Moldova,47.286747,28.5110236
Mongolia,46.8250388,103.8499736
Montenegro,43.0285558,19.291739
Netherlands,52.2379891,5.53460738162
Romania,45.9852129,24.6859225
Karachai-Cherkess AR,44.2250248,42.056765
Slovakia,48.7411522,19.4528646
Sweden,59.6749712,14.5208584
England,52.7954791,-0.540240236617
Scotland,56.7861112,-4.1140517
Wales,52.2928116,-3.7389299
