Queensland,-21.9182855,144.4588889
Western Australia,-25.2303004,121.0187246
Bangladesh,24.4768783,90.2932426
Brazil,-10.3333332,-53.1999999
Canary Islands,28.5306525,-15.7464438
Cook Islands,-16.049278,-160.355485
Cyprus,34.9823018,33.1451285
Czech Republic,49.8167003,15.4749544
Egypt,26.2540493,29.2675469
France,46.603354,1.8883335
Greece,39.000041,21.9999569
Bihar,25.6440845,85.906508
Haryana,29.0,76.0
Puducherry,10.90253775,79.9752370356
Uttar Pradesh,27.1303344,80.859666
West Bengal,22.9964948,87.6855882
Iran,32.9407496,52.9471344
Israel,30.8760272,35.0015196
Sicily,37.587794,14.155048
Japan,36.5748441,139.2394179
Madeira,32.75175465,-16.9817465613
Malta,27.5015719,85.2451666
Moldova,47.286747,28.5110236
Nauru,-0.5249623,166.9333009
Niue Islands,-5.22468485,151.557118454
Pakistan,30.3308401,71.247499
Guangdong (Kwangtung),23.1357694,113.1982688
Guangxi (Kwangsi),24.0,109.0
Russia,64.6863136,97.7453061
Serbia,44.1534121,20.55144
Slovakia,48.7411522,19.4528646
Sudan,14.5844444,29.4917691
Syria,34.6401861,39.0494106
Tonga,-19.9160818,-175.2026423
Tselinograd Obl.,51.15092055,71.4388595155
Turkmenistan,39.3763807,59.3924609
England,52.7954791,-0.540240236617
Arizona,34.395342,-111.7632754
California,36.7014631,-118.7559973
Florida,27.7567667,-81.4639834
Texas,31.8160381,-99.5120985
Zimbabwe,-18.4554962,29.7468414
