Andorra,42.5407167,1.5732033
Armenia,40.7696272,44.6736646
Austria,47.2000338,13.199959
Croatia,45.5643442,17.0118954
Czech Republic,49.8167003,15.4749544
Denmark,55.670249,10.3333283
Finland,63.2467777,25.9209164
France,46.603354,1.8883335
Georgia,41.6809707,44.0287382
Germany,51.0834196,10.4234469
Hungary,47.1817585,19.5060937
Italy,42.6384261,12.674297
Mongolia,46.8250388,103.8499736
Norway,64.574131,11.5270102892
Beijing (Peking),39.9059631,116.391248
Gansu (Kansu),39.054054,99.091892
Hebei,39.0000001,116.0
Heilongjiang (HeilungKiang),48.0000047,127.999992
Nei Menggu (Inner Mongolia),43.2443242,114.3251664
Qinghai (Chinghai),36.0,96.0
Xizang (Tibet),32.0000002,89.9999998
Altai Kray,55.9257332,158.7054275
Irkutsk Oblast,56.6370122,104.719221
Kaluga (Kaluzhka) Oblast,54.5101087,36.2598115
Kemerovo Oblast,54.5335781,87.342861
Primor'ye Kray,45.0819456,134.726645
Sakhalin Oblast,49.7219665,143.448533
Sverdlovsk Oblast,58.6414755,61.8021546
Slovakia,48.7411522,19.4528646
Spain,40.0028028,-4.0031039
Sweden,59.6749712,14.5208584
Switzerland,46.7985624,8.2319736
Tselinograd Obl.,51.15092055,71.4388595155
Turkey,38.9597594,34.9249653
Turkmenistan,39.3763807,59.3924609
England,52.7954791,-0.540240236617
Wales,52.2928116,-3.7389299
