Austria,47.2000338,13.199959
Belgium,50.6407351,4.66696
Bulgaria,42.6073975,25.4856617
New Brunswick,46.5,-66.7499999
Newfoundland,49.1244794,-55.9711635806
Nova Scotia,45.0000002,-62.9999998
Saskatchewan,54.0,-105.9999999
Czech Republic,49.8167003,15.4749544
Germany,51.0834196,10.4234469
Hawaii,21.2160437,-157.9752029
Hungary,47.1817585,19.5060937
Iran,32.9407496,52.9471344
Kirgizia,41.5089324,74.724091
Macedonia,41.6171214,21.7168387
Moldova,47.286747,28.5110236
Montenegro,43.0285558,19.291739
Netherlands,52.2379891,5.53460738162
Romania,45.9852129,24.6859225
Kostroma Oblast,58.424756,44.2533273
St. Petersberg (Leningrad),59.9393657,30.3153628
Spain,40.0028028,-4.0031039
Sweden,59.6749712,14.5208584
Switzerland,46.7985624,8.2319736
Tadzhikistan,38.6281733,70.8156541
Tselinograd Obl.,51.15092055,71.4388595155
Turkey,38.9597594,34.9249653
Ukraine,49.4871968,31.2718321
England,52.7954791,-0.540240236617
Uzbekistan,41.32373,63.9528098
