Austria,47.2000338,13.199959
Bulgaria,42.6073975,25.4856617
Croatia,45.5643442,17.0118954
Czech Republic,49.8167003,15.4749544
Denmark,55.670249,10.3333283
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Hungary,47.1817585,19.5060937
Ireland (north and south),52.865196,-7.9794598
Italy,42.6384261,12.674297
Netherlands,52.2379891,5.53460738162
Norway,64.574131,11.5270102892
Poland,52.0977181,19.0258159
Romania,45.9852129,24.6859225
Kamchatka Oblast,56.3686457,71.2882389
Moscow Oblast,55.5043158,38.0353929
Sakhalin Oblast,49.7219665,143.448533
St. Petersberg (Leningrad),59.9393657,30.3153628
Slovakia,48.7411522,19.4528646
Sweden,59.6749712,14.5208584
Ukraine,49.4871968,31.2718321
England,52.7954791,-0.540240236617
Maine,45.709097,-68.85902
Pennsylvania,40.9699889,-77.727883
