Bosnia Hercegovina,44.3053476,17.5961467
Bulgaria,42.6073975,25.4856617
Croatia,45.5643442,17.0118954
Cyprus,34.9823018,33.1451285
Czech Republic,49.8167003,15.4749544
Egypt,26.2540493,29.2675469
Corsica,42.1640662,9.0982074
Germany,51.0834196,10.4234469
Greece,39.000041,21.9999569
Hungary,47.1817585,19.5060937
Andhra Pradesh,15.9240905,80.1863809
Jammu & Kashmir,34.0476564,76.7972892
Karnataka,14.5203896,75.7223521
Kerala,10.3529588,76.5119752
Odisha,20.5431241,84.6897321
West Bengal,22.9964948,87.6855882
Java (+ Bali),-6.3472901,106.779011
Iran,32.9407496,52.9471344
Iraq,33.0955793,44.1749775
Israel,30.8760272,35.0015196
Italy,42.6384261,12.674297
Macedonia,41.6171214,21.7168387
Moldova,47.286747,28.5110236
Mongolia,46.8250388,103.8499736
Pakistan,30.3308401,71.247499
Hong Kong,22.2793278,114.1628131
Philippines,12.7503486,122.7312101
Poland,52.0977181,19.0258159
Romania,45.9852129,24.6859225
Adygey AO (Adigei),44.6939006,40.1520421
Primor'ye Kray,45.0819456,134.726645
Serbia,44.1534121,20.55144
Slovakia,48.7411522,19.4528646
Spain,40.0028028,-4.0031039
Sweden,59.6749712,14.5208584
Switzerland,46.7985624,8.2319736
Tselinograd Obl.,51.15092055,71.4388595155
Turkey,38.9597594,34.9249653
Ukraine,49.4871968,31.2718321
England,52.7954791,-0.540240236617
Siberia,5.89168285,-75.9300731239
