Croatia,45.5643442,17.0118954
Czech Republic,49.8167003,15.4749544
Germany,51.0834196,10.4234469
Iran,32.9407496,52.9471344
Sicily,37.587794,14.155048
Mauritania,20.2540382,-9.2399262
Moldova,47.286747,28.5110236
Morocco,31.1728192,-7.3366042
North Africa,41.4299403,-8.0932407
Romania,45.9852129,24.6859225
Serbia,44.1534121,20.55144
Slovakia,48.7411522,19.4528646
Spain,40.0028028,-4.0031039
Sweden,59.6749712,14.5208584
Switzerland,46.7985624,8.2319736
Tselinograd Obl.,51.15092055,71.4388595155
Turkey,38.9597594,34.9249653
England,52.7954791,-0.540240236617
