Antilles,47.2037987,-1.5695544
Argentina,-34.9964962,-64.9672816
Austria,47.2000338,13.199959
Bangladesh,24.4768783,90.2932426
Belgium,50.6407351,4.66696
Minas Gerais,-18.5264843,-44.1588653
Sao Paulo,-21.9549805,-49.0232347
Bulgaria,42.6073975,25.4856617
Juan Fernandez Is.,-33.663742,-78.8468238
Colombia,2.893108,-73.7845142
Denmark,55.670249,10.3333283
Finland,63.2467777,25.9209164
Germany,51.0834196,10.4234469
Greece,39.000041,21.9999569
Guadeloupe,16.2490067,-61.5650443
Guyana,4.8417097,-58.641689
Hungary,47.1817585,19.5060937
Ireland (north and south),52.865196,-7.9794598
Italy,42.6384261,12.674297
Japan,36.5748441,139.2394179
Kirgizia,41.5089324,74.724091
Macedonia,41.6171214,21.7168387
Mexico,19.4326009,-99.1333415
Netherlands,52.2379891,5.53460738162
New Zealand,-41.500083,172.8344077
Beijing (Peking),39.9059631,116.391248
Poland,52.0977181,19.0258159
Romania,45.9852129,24.6859225
Adygey AO (Adigei),44.6939006,40.1520421
Kamchatka Oblast,56.3686457,71.2882389
Moscow Oblast,55.5043158,38.0353929
Primor'ye Kray,45.0819456,134.726645
Sakhalin Oblast,49.7219665,143.448533
St. Petersberg (Leningrad),59.9393657,30.3153628
Vladimir Oblast,56.0503336,40.6561633
Serbia,44.1534121,20.55144
Spain,40.0028028,-4.0031039
Sweden,59.6749712,14.5208584
Switzerland,46.7985624,8.2319736
Taiwan,23.9739374,120.9820179
Turkmenistan,39.3763807,59.3924609
England,52.7954791,-0.540240236617
Wales,52.2928116,-3.7389299
Wyoming,43.1700264,-107.5685347
