Austria,47.2000338,13.199959
Bulgaria,42.6073975,25.4856617
Ontario,50.0000002,-86.0
Czech Republic,49.8167003,15.4749544
Denmark,55.670249,10.3333283
France,46.603354,1.8883335
Germany,51.0834196,10.4234469
Italy,42.6384261,12.674297
Macedonia,41.6171214,21.7168387
Madeira,32.75175465,-16.9817465613
Netherlands,52.2379891,5.53460738162
Poland,52.0977181,19.0258159
Romania,45.9852129,24.6859225
Adygey AO (Adigei),44.6939006,40.1520421
St. Petersberg (Leningrad),59.9393657,30.3153628
Spain,40.0028028,-4.0031039
Sweden,59.6749712,14.5208584
Switzerland,46.7985624,8.2319736
England,52.7954791,-0.540240236617
Indiana,40.3270127,-86.1746932
Iowa,41.9216734,-93.3122704
Maryland,39.5162234,-76.9382068
Michigan,43.6211955,-84.6824345
New Jersey,40.0757384,-74.4041621
New York,40.7305991,-73.9865811
North Carolina,35.6729639,-79.0392918
Ohio,40.2253569,-82.6881394
Vermont,44.5990718,-72.5002607
Virginia,37.1232245,-78.492772
West Virginia,38.4758406,-80.8408414
Wisconsin,44.4308975,-89.6884636
